String,5362,,,フフフ,Heh-heh-heh...,,Heh-heh-heh...,
String,5363,,,,,DUPE: 133,,
String,5364,,,,,DUPE: 133,,
String,5365,,,,,DUPE: 133,,
String,5366,,,,,DUPE: 133,,
String,5367,,,,,DUPE: 133,,
String,5368,,,,,DUPE: 133,,
String,5369,,,,,DUPE: 133,,
String,5370,,,,,DUPE: 133,,
,,,,"//=====================================
// lia messages
//=====================================",,,,
String,5372,,,バトル　＜沙雪華ＶＳリア＞,Battle <Sayuka VS Lia>,,Battle <Sayuka VS Lia>,
String,5373,,,ふんっ！,Hmph!,DUPE: 4686,Hmm!,
String,5374,,,,,DUPE: 133,,
String,5375,,,,,DUPE: 133,,
String,5376,,,,,DUPE: 133,,
String,5377,,,,,DUPE: 133,,
String,5378,,,,,DUPE: 133,,
String,5379,,,,,DUPE: 133,,
String,5380,,,,,DUPE: 133,,
String,5381,,,,,DUPE: 133,,
String,5382,,,キャァァッ！,KYAAA!,DUPE: 4506,KYAAA!,
String,5383,,,,,DUPE: 133,,
String,5384,,,リア,Lia,DUPE: 4702,,
String,5385,,,,,DUPE: 133,,
,,,,"//=====================================
// battle3: 'cutscene' battle of lia vs. final boss
//=====================================",,,,
,,,,"//=====================================
// generic messages
//=====================================",,,,
String,5388,,,Ｐ,P,DUPE: 5333,,
String,5389,,,Ｆ,F,DUPE: 5334,,
String,5390,,,逃げる,Escape,DUPE: 647,Run away,
String,5391,,,防御,Defend,DUPE: 5300,Defense,
String,5392,,,攻撃,Attack,DUPE: 5301,Attack,
String,5393,,,しおらしくする,Regain Dignity,DUPE: 5302,Calm your opponent,
String,5394,,,戻る,Back,DUPE: 5303,Back,
String,5395,,,武器攻撃,Weapon Attack,DUPE: 5307,Weapon attack,
String,5396,,,いぢわる攻撃,Verbal Attack,DUPE: 5308,Verbal attack,
String,5397,,,ガンモード,Gun Mode,DUPE: 5309,Gun Mode,
String,5398,,,ソードモード,Sword Mode,DUPE: 5310,Sword Mode,
String,5399,,,ビーム砲,Beam Cannon,DUPE: 5311,,
String,5400,,,ミサイル,Missile,DUPE: 5312,,
String,5401,,,アームバルカン砲,Vulcan Arm Cannon,DUPE: 5313,,
String,5402,,,闇の女王,The Queen of Darkness,,The Queen of Darkness,
String,5403,,,どうする、ユナ,"What're you gonna do, Yuna?",DUPE: 5348,,
String,5404,,,ユナ、ピーンチ！,Yuna's in trouble!,DUPE: 5315,,
String,5405,,,これ以上のお下劣はできません,Yuna can't get more disgraceful than this.,DUPE: 5316,,
String,5406,,,闇の女王は、戦いに勝った,The Queen of Darkness has won the battle.,NOTE: not used,,
String,5407,,,闇の女王は、ビクともしません,The Queen of Darkness isn't even fazed.,,The Queen of Darkness isn't even fazed.,
String,5408,,,の攻撃,'s attack.,DUPE: 5319,'s attack.,
String,5409,,,は, took ,DUPE: 5320, took ,
String,5410,,,のダメージを受けた！, damage!,DUPE: 5321, damage!,
String,5411,,,、, ,DUPE: 5322, ,
String,5412,,,かわします。, dodges.,DUPE: 5323, dodges.,
String,5413,,,余裕で,easily,DUPE: 5324,easily,
String,5414,,,辛くも,narrowly,DUPE: 5325,narrowly,
String,5415,,,,,DUPE: 133,,
,,,,"//=====================================
// enemy messages
//=====================================",,,,
String,5417,,,,,DUPE: 133,,
String,5418,,,,,DUPE: 133,,
String,5419,,,,,DUPE: 133,,
String,5420,,,,,DUPE: 133,,
String,5421,,,,,DUPE: 133,,
String,5422,,,,,DUPE: 133,,
String,5423,,,馬鹿なことを・・・,Such foolishness...,,Such foolishness...,
String,5424,,,,,DUPE: 133,,
String,5425,,,,,DUPE: 133,,
,,,,"//=====================================
// lia messages
//=====================================",,,,
String,5427,,,バトル　＜闇の女王ＶＳリア＞,Battle <The Queen of Darkness VS Lia>,,,
String,5428,,,ふんっ！,Hmph!,DUPE: 4686,Hmm!,
String,5429,,,,,DUPE: 133,,
String,5430,,,,,DUPE: 133,,
String,5431,,,,,DUPE: 133,,
String,5432,,,,,DUPE: 133,,
String,5433,,,,,DUPE: 133,,
String,5434,,,,,DUPE: 133,,
String,5435,,,,,DUPE: 133,,
String,5436,,,,,DUPE: 133,,
String,5437,,,キャァァッ！,KYAAA!,DUPE: 4506,KYAAA!,
String,5438,,,,,DUPE: 133,,
String,5439,,,リア,Lia,DUPE: 4702,,
String,5440,,,,,DUPE: 133,,
,,,,"//=====================================
// battle4: final boss
//=====================================",,,,
,,,,"//=====================================
// generic messages
//=====================================",,,,
String,5443,,,Ｐ,P,DUPE: 5333,,
String,5444,,,Ｆ,F,DUPE: 5334,,
String,5445,,,逃げる,Escape,DUPE: 647,Run away,
String,5446,,,防御,Defend,DUPE: 5300,Defense,
String,5447,,,攻撃,Attack,DUPE: 5301,Attack,
String,5448,,,必殺技,Finishing Move,DUPE: 73,,
String,5449,,,戻る,Back,DUPE: 5303,Back,
String,5450,,,武器攻撃,Weapon Attack,DUPE: 5307,Weapon attack,
String,5451,,,いぢわる攻撃,Verbal Attack,DUPE: 5308,Verbal attack,
String,5452,,,ビーム攻撃,Beam Attack,,Beam Attack,
String,5453,,,ソード攻撃,Sword Attack,,Sword Attack,
String,5454,,,エルライン,El-Line,,El-Line,
String,5455,,,どうする、エルライン,"What're you gonna do, El-Line?","NOTE: as in regular battles, not used","What're you gonna do, El-Line?",
String,5456,,,エルライン、ピーンチ！,El-Line's in trouble!,,El-Line's in trouble!,
String,5457,,,これ以上のお下劣はできません,Yuna can't get more disgraceful than this.,DUPE: 5316,,
String,5458,,,エルラインは、戦いに勝った,El-Line has won the battle.,,,
String,5459,,,の攻撃,'s attack.,DUPE: 5319,'s attack.,
String,5460,,,は, took ,DUPE: 5320, took ,
String,5461,,,のダメージを受けた！, damage!,DUPE: 5321, damage!,
String,5462,,,、, ,DUPE: 5322, ,
String,5463,,,かわします。, dodges.,DUPE: 5323, dodges.,
String,5464,,,余裕で,easily,DUPE: 5324,easily,
String,5465,,,辛くも,narrowly,DUPE: 5325,narrowly,
String,5466,,,,,DUPE: 133,,
,,,,"//=====================================
// enemy messages
//=====================================",,,,
String,5468,,,あったれー,Take this!,DUPE: 4742,Take this...,
String,5469,,,たあーっ！,Taaah!,DUPE: 4743,Tah...!,
String,5470,,,,,DUPE: 133,,
String,5471,,,,,DUPE: 133,,
String,5472,,,,,DUPE: 133,,
String,5473,,,,,DUPE: 133,,
String,5474,,,,,DUPE: 133,,
String,5475,,,,,DUPE: 133,,
String,5476,,,,,DUPE: 133,,
,,,,"//=====================================
// lia messages
//=====================================",,,,
String,5478,,,バトル　＜エルラインＶＳ闇の女王＞,Battle <El-Line VS The Queen of Darkness>,,Battle <El-Line VS The Queen of Darkness>,
String,5479,,,,,DUPE: 133,,
String,5480,,,,,DUPE: 133,,
String,5481,,,,,DUPE: 133,,
String,5482,,,,,DUPE: 133,,
String,5483,,,,,DUPE: 133,,
String,5484,,,,,DUPE: 133,,
String,5485,,,,,DUPE: 133,,
String,5486,,,,,DUPE: 133,,
String,5487,,,,,DUPE: 133,,
String,5488,,,,,DUPE: 133,,
String,5489,,,,,DUPE: 133,,
String,5490,,,闇の女王,The Queen of Darkness,DUPE: 5402,The Queen of Darkness,
String,5491,,,,,DUPE: 133,,
,,,,"//=====================================
// system messages from adv
//=====================================",,,,
String,5493,,,処理を選んでください,Choose an action.,"NOTE: not referenced, at least in adv. didn't check other modules. i'd guess that it's left over from a more primitive design for the save/load menu, but who knows.",data process.,
String,5494,,,ロード,Load,,Load,
String,5495,,,セーブ,Save,,Save,
String,5496,,,どのファイルにしますか,Which file?,,Which file would you like?,
String,5497,,,ファイル１,File 1,,File 1,
String,5498,,,ファイル２,File 2,,File 2,
String,5499,,,ファイル３,File 3,,File 3,
String,5500,,,ファイル４,File 4,,File 4,
String,5501,,,ファイルが書けません,Unable to write file.,,Unable to write file.,
String,5502,,,追加書き込みはできません,data in the Backup Memory.,,Unable to make additional writes.,
String,5503,,,初期化されていません,been initialized. Unable to start.,"NOTE: this is only used for one message, i hope, so i'm combining it with 5506",has not been initialized.,
String,5504,,,ファイルが読めません,Unable to read file.,,Unable to read file.,
String,5505,,,バックアップメモリにデータの,Unable to make additional writes to the,"NOTE: full message:
バックアップメモリにデータの
追加書き込みはできません",Please select the Backup Memory's,
String,5506,,,バックアップメモリが,The Backup Memory is corrupted or has not,"NOTE: importing additional info from voiceover...
full message:
バックアップメモリが
初期化されていません",The Backup Memory,
String,5507,,,セレクトボタンでロード／セーブ,Load or save with the Select Button.,,Load or save with the Select Button.,
String,5508,,,ファイル１をロードしました,File 1 loaded.,,File 1 loaded.,
String,5509,,,ファイル１にセーブしました,File 1 saved.,,File 1 saved.,
String,5510,,,このまま始める,Start as-is,,Start as-is,
String,5511,,,始めない,Don't start,,Don't start,
String,5512,,,Ｓｔａｒｔ,Start,,Start,
String,5513,,,Ｃｏｎｔｉｎｕｅ,Continue,,Continue,
,,,,"//=====================================
// system messages from load
//=====================================",,,,
String,5515,,,処理を選んでください,Choose an action.,DUPE: 5493,data process.,
String,5516,,,ロード,Load,DUPE: 5494,Load,
String,5517,,,セーブ,Save,DUPE: 5495,Save,
String,5518,,,どのファイルにしますか,Which file?,DUPE: 5496,Which file would you like?,
String,5519,,,ファイル１,File 1,DUPE: 5497,File 1,
String,5520,,,ファイル２,File 2,DUPE: 5498,File 2,
String,5521,,,ファイル３,File 3,DUPE: 5499,File 3,
String,5522,,,ファイル４,File 4,DUPE: 5500,File 4,
String,5523,,,ファイルが書けません,Unable to write file.,DUPE: 5501,Unable to write file.,
String,5524,,,追加書き込みはできません,data in the Backup Memory.,DUPE: 5502,Unable to make additional writes.,
String,5525,,,初期化されていません,been initialized. Unable to start.,DUPE: 5503,has not been initialized.,
String,5526,,,ファイルが読めません,Unable to read file.,DUPE: 5504,Unable to read file.,
String,5527,,,バックアップメモリにデータの,Unable to make additional writes to the,DUPE: 5505,Please select the Backup Memory's,
String,5528,,,バックアップメモリが,The Backup Memory is corrupted or has not,DUPE: 5506,The Backup Memory,
String,5529,,,セレクトボタンでロード／セーブ,Load or save with the Select Button.,DUPE: 5507,Load or save with the Select Button.,
String,5530,,,ファイル１をロードしました,File 1 loaded.,DUPE: 5508,File 1 loaded.,
String,5531,,,ファイル１にセーブしました,File 1 saved.,DUPE: 5509,File 1 saved.,
String,5532,,,このまま始める,Start as-is,DUPE: 5510,Start as-is,
String,5533,,,始めない,Don't start,DUPE: 5511,Don't start,
String,5534,,,Ｓｔａｒｔ,Start,DUPE: 5512,Start,
String,5535,,,Ｃｏｎｔｉｎｕｅ,Continue,DUPE: 5513,Continue,
,,,,"//=====================================
// system messages from title
//=====================================",,,,
String,5537,,,処理を選んでください,Choose an action.,DUPE: 5493,data process.,
String,5538,,,ロード,Load,DUPE: 5494,Load,
String,5539,,,セーブ,Save,DUPE: 5495,Save,
String,5540,,,どのファイルにしますか,Which file?,DUPE: 5496,Which file would you like?,
String,5541,,,ファイル１,File 1,DUPE: 5497,File 1,
String,5542,,,ファイル２,File 2,DUPE: 5498,File 2,
String,5543,,,ファイル３,File 3,DUPE: 5499,File 3,
String,5544,,,ファイル４,File 4,DUPE: 5500,File 4,
String,5545,,,ファイルが書けません,Unable to write file.,DUPE: 5501,Unable to write file.,
String,5546,,,追加書き込みはできません,data in the Backup Memory.,DUPE: 5502,Unable to make additional writes.,
String,5547,,,初期化されていません,been initialized. Unable to start.,DUPE: 5503,has not been initialized.,
String,5548,,,ファイルが読めません,Unable to read file.,DUPE: 5504,Unable to read file.,
String,5549,,,バックアップメモリにデータの,Unable to make additional writes to the,DUPE: 5505,Please select the Backup Memory's,
String,5550,,,バックアップメモリが,The Backup Memory is corrupted or has not,DUPE: 5506,The Backup Memory,
String,5551,,,セレクトボタンでロード／セーブ,Load or save with the Select Button.,DUPE: 5507,Load or save with the Select Button.,
String,5552,,,ファイル１をロードしました,File 1 loaded.,DUPE: 5508,File 1 loaded.,
String,5553,,,ファイル１にセーブしました,File 1 saved.,DUPE: 5509,File 1 saved.,
String,5554,,,このまま始める,Start as-is,DUPE: 5510,Start as-is,
String,5555,,,始めない,Don't start,DUPE: 5511,Don't start,
String,5556,,,Ｓｔａｒｔ,Start,DUPE: 5512,Start,
String,5557,,,Ｃｏｎｔｉｎｕｅ,Continue,DUPE: 5513,Continue,
,,,,"//=====================================
// system messages from boot
//=====================================",,,,
String,5559,,,処理を選んでください,Choose an action.,DUPE: 5493,,
String,5560,,,ロード,Load,DUPE: 5494,,
String,5561,,,セーブ,Save,DUPE: 5495,,
String,5562,,,どのファイルにしますか,Which file?,DUPE: 5496,,
String,5563,,,ファイル１,File 1,DUPE: 5497,,
String,5564,,,ファイル２,File 2,DUPE: 5498,,
String,5565,,,ファイル３,File 3,DUPE: 5499,,
String,5566,,,ファイル４,File 4,DUPE: 5500,,
String,5567,,,ファイルが書けません,Unable to write file.,DUPE: 5501,,
String,5568,,,追加書き込みはできません,data in the Backup Memory.,DUPE: 5502,,
String,5569,,,初期化されていません,been initialized. Unable to start.,DUPE: 5503,,
String,5570,,,ファイルが読めません,Unable to read file.,DUPE: 5504,,
String,5571,,,バックアップメモリにデータの,Unable to make additional writes to the,DUPE: 5505,,
String,5572,,,バックアップメモリが,The Backup Memory is corrupted or has not,DUPE: 5506,,
String,5573,,,セレクトボタンでロード／セーブ,Load or save with the Select Button.,DUPE: 5507,,
String,5574,,,ファイル１をロードしました,File 1 loaded.,DUPE: 5508,,
String,5575,,,ファイル１にセーブしました,File 1 saved.,DUPE: 5509,,
String,5576,,,このまま始める,Start as-is,DUPE: 5510,,
String,5577,,,始めない,Don't start,DUPE: 5511,,
String,5578,,,Ｓｔａｒｔ,Start,DUPE: 5512,,
String,5579,,,Ｃｏｎｔｉｎｕｅ,Continue,DUPE: 5513,,
String,5580,,,システムカードのバージョン番号が,The System Card's version number is,NOTE: these two messages are unique to this file (since they obviously aren't needed after the game has already successfully booted),,
String,5581,,,違います。,incorrect.,,,
,,,,"//=====================================
// strings from scene 19 (swimsuit contest results)
//=====================================",,,,
String,5583,,,エントリーＮｏ．３８４,Entry No. 384,,Entry No. 384,
String,5584,,,太陽系　地球代表,Representing the Solar System's Earth,,Representing the Solar System's Earth,
String,5585,,,神楽坂ユナ,Yuna Kagurazaka,,Yuna Kagurazaka,
String,5586,,,Ｂ・７８　Ｗ・５６　Ｈ・８０,B: 78  W: 56  H: 80,,B・78  W・56  H・80,
String,5587,,,エントリーＮｏ．８８,Entry No. 88,,Entry No. 88,
String,5588,,,太陽系　火星代表,Representing the Solar System's Mars,,Representing the Solar System's Mars,
String,5589,,,リーアベルト・フォン・ノイエシュタイン,Liavelt von Neuestein,,Liavelt von Neuestein,
String,5590,,,Ｂ・８０　Ｗ・５８　Ｈ・８５,B: 80  W: 58  H: 85,,B・80  W・58  H・85,
String,5591,,,エントリーＮｏ．１２６,Entry No. 126,,Entry No. 126,
String,5592,,,シリウス　ルフィア星代表,Representing Sirius's Planet Lufia,"NOTE: sirius is mentioned in mandatory dialogue on flint that makes it clear we're talking about a stellar object, so I think we're fine without extra specifiers here",Representing Planet Rufia of the star Sirius,
String,5593,,,エミー・カーティス,Amie Curtis,"NOTE: uh, referencing jamie lee curtis? maybe?? pretty sure this character is a throwaway that's never seen again",Emmy Curtis,
String,5594,,,Ｂ・８４　Ｗ・５９　Ｈ・８７,B: 84  W: 59  H: 87,,B・84  W・59  H・87,
String,5595,,,審査結果、発表！！,And the judges present...your winner!,,"The judges present to you, your winner!",
,,,,"//=====================================
// strings from scene 1C (credits)
//=====================================",,"NOTE: i've done something wacky with the formatting of the credits here to make it easier to add new pages for the translations credits. just try to follow along, ok?",,
String,5597,,,　制作総指揮,"[br]
[br]
[br]
[br]
[br]
Executive Producer[br]
[space8px][space4px]Yuji Kudo","[br]
[br]
[br]
[br]
[br]
Executive Producer[br]
[br]
Yuji Kudo",Executive Producer,
String,5598,,,,,DUPE: 133,,
String,5599,,,　　　　　　　　工藤裕司,"[br]
[br]
[br]
[br]
[space8px][space4px][space1px][space1px][space1px]Voice Cast[br]
[br]
Yuna Kagurazaka[br]
[space8px][space4px]Chisa Yokoyama","[br]
[br]
[br]
[br]
Voice Cast[br]
[br]
Yuna Kagurazaka[br]
/ Chisa Yokoyama",Yuji Kudo,
String,5600,,,,,DUPE: 133,,
String,5601,,,,,DUPE: 133,,
String,5602,,,,,DUPE: 133,Vocal Cast,
String,5603,,,　声の出演,"[br]
[br]
[br]
[br]
[br]
Lia[br]
[space8px][space4px]Yumi Touma","[br]
[br]
[br]
[br]
[br]
Lia[br]
/ Yumi Touma",,
String,5604,,,,,DUPE: 133,,
String,5605,,,　　　　神楽坂ユナ　　　／横山智佐,"[br]
[br]
[br]
Gina of the Earth[br]
[space8px][space4px]Naoko Nakamura[br]
Marina of the Sea[br]
[space8px][space4px]Saori Suzuki[br]
Erina of the Sky[br]
[space8px][space4px]Junko Hagimori","[br]
[br]
[br]
Gina of the Earth[br]
/ Naoko Nakamura[br]
Marina of the Sea[br]
/ Saori Suzuki[br]
Erina of the Sky[br]
/ Junko Hagimori",Yuna Kagurazaka/Chisa Yokoyama,
String,5606,,,,,DUPE: 133,,
String,5607,,,,,DUPE: 133,,
String,5608,,,,,DUPE: 133,,
String,5609,,,,,DUPE: 133,,
String,5610,,,　　　　リ　ア　　　　　／冬馬由美,"[br]
[br]
Mai of Roppongi[br]
[space8px][space4px]Aya Hara[br]
Rock Princess[br]
[space8px][space4px]Kimiko Toriumi[br]
Gentle Shiori[br]
[space8px][space4px]Mariko Kouda[br]
Ryudia[br]
[space8px][space4px]Chieko Nanba","[br]
[br]
Mai of Roppongi[br]
/ Aya Hara[br]
Rock Princess[br]
/ Kimiko Toriumi[br]
Gentle Shiori[br]
/ Mariko Kouda[br]
Ryudia[br]
/ Chieko Nanba",Lia/Yumi Touma,
String,5611,,,,,DUPE: 133,,
String,5612,,,,,DUPE: 133,,
String,5613,,,,,DUPE: 133,,
String,5614,,,　　　　大地のジーナ　　／中村尚子,"[br]
[br]
[br]
Yuna's Dad[br]
[space8px][space4px]Ouji Hiroi[br]
[space8px][space4px](Special Appearance)[br]
[br]
Luminaev[br]
[space8px][space4px]Maki Yamada[br]
[space8px][space4px](Guest Appearance)","[br]
[br]
[br]
Yuna's Dad[br]
/ Ouji Hiroi[br]
(Special Appearance)[br]
[br]
Luminaev[br]
/ Maki Yamada[br]
(Guest Appearance)",Gina of the Earth/Naoko Nakamura,
String,5615,,,,,DUPE: 133,,
String,5616,,,　　　　海のマリナ　　　／鈴木砂織,"[br]
[br]
[br]
[br]
[br]
Elner of Wisdom[br]
[space8px][space4px]Yuriko Yamamoto","[br]
[br]
[br]
[br]
[br]
Elner of Wisdom[br]
/ Yuriko Yamamoto",Marina of the Sea/Saori Suzuki,
String,5617,,,,,DUPE: 133,,
String,5618,,,　　　　空のエリナ　　　／萩森侚子,"[br]
[br]
[br]
[br]
[br]
Narration[br]
[space8px][space4px]Michitaka Kobayashi","[br]
[br]
[br]
[br]
[br]
Narration[br]
/ Michitaka Kobayashi",Erina of the Sky/Junko Hagimori,
String,5619,,,,,DUPE: 133,,
String,5620,,,,,DUPE: 133,,
String,5621,,,　　　　六本木の舞　　　／原　亜弥,"[br]
[br]
[br]
Concept/[br]
Character Design/[br]
Supervisor[br]
[br]
[space8px][space4px]RED Company[br]
[space8px][space8px][space8px]Mika Akitaka[br]","[br]
[br]
[br]
Concept/[br]
Character Design/[br]
Supervisor[br]
[br]
RED Company[br]
[space8px][space8px]Mika Akitaka[br]",Mai of Roppongi/Aya Hara,
String,5622,,,　　　　ロックの姫　　　／鳥海喜美子,"[br]
[br]
[br]
[br]
Scenario[br]
[br]
[space8px][space4px]Touru Sonozaki[br]
[space8px][space4px]Konaki Jijii[br]
[space8px][space4px]Genkan Honma",,Rock Princess/Kimiko Toriumi,
String,5623,,,　　　　おっとりの詩織　／國府田マリ子,"[br]
[br]
[br]
[br]
[br]
Visual Director[br]
[space8px][space4px]Susumu Urakami",,Gentle Shiori/Mariko Kouda,
String,5624,,,　　　　リューディア　　／南場千絵子,"[br]
[br]
[br]
Artwork[br]
[br]
[space8px][space4px]Hogerou Fujita[br]
[space8px][space4px]Studio Ebisu[br]
[space8px][space8px][space8px]Keiichi Ishikura[br]
[space8px][space8px][space8px]Haruo Okawara[br]
[space8px][space8px][space8px]Hidenori Matsubara",,Ryudia/Chieko Nanba,
String,5625,,,,,DUPE: 133,,
String,5626,,,　　　　ユナのパパ　　　／広井王子,"[br]
[br]
[br]
[br]
[br]
Visual Setting[br]
[space8px][space4px]Moro Okamora",,Yuna's Dad/Ouji Hiroi,
String,5627,,,　　　　　　　　　　　　（特別出演）,"[br]
[br]
[br]
[br]
Queen of Darkness[br]
Basic Design[br]
[space8px][space4px]Michitaka Kikuchi[br]
[space8px][space8px][space8px](Studio TRON)",,(Special Appearance),
String,5628,,,,,DUPE: 133,,
String,5629,,,　　　　ルミナーエフ　　／山田真木,"[br]
[br]
Theme Song[br]
{P.S. I LOVE YOU}[br]
Vocals: Pink Sapphire[br]
[space8px][space4px](Mycal Hummingbird)[br]
Lyrics: Minori Ishida[br]
Music: Takashi Shouji[br]
Arrangement:[br]
[space8px][space4px]Pink Sapphire[br]
[space8px][space4px]Takayuki Hijikata",,Luminaev/Maki Yamada,
String,5630,,,　　　　　　　　　　　　（友情出演）,"[br]
[br]
[br]
Insert Song[br]
{Dream Girl}[br]
Vocals: Chisa Yokoyama[br]
Lyrics: Ouji Hiroi[br]
Music: Chamy[br]
Arrangement: Chamy",,(Guest Appearance),
String,5631,,,,,DUPE: 133,,
String,5632,,,,,DUPE: 133,,
String,5633,,,,,DUPE: 133,,
String,5634,,,　　　　英知のエルナー　／山本百合子,"[br]
[br]
[br]
Ending Theme Song[br]
{Show Me}[br]
Vocals: Chisa Yokoyama[br]
Lyrics: Ouji Hiroi[br]
Music: Chamy[br]
Arrangement: Chamy",,Elner of Wisdom/Yuriko Yamamoto,
String,5635,,,,,DUPE: 133,,
String,5636,,,,,DUPE: 133,,
String,5637,,,,,DUPE: 133,,
String,5638,,,,,DUPE: 133,,
String,5639,,,,,DUPE: 133,,
String,5640,,,　　　　ナレーション　　／小林通孝,"[br]
[br]
[br]
[br]
Programming[br]
[br]
[space8px][space4px]Will Inc.[br]
[space8px][space8px][space8px]Hideo Takiuchi",,Narration/Michitaka Kobayashi,
String,5641,,,,,DUPE: 133,,
String,5642,,,,,DUPE: 133,,
String,5643,,,,,DUPE: 133,,
String,5644,,,　原作／キャラクターデザイン／監督,"[br]
[br]
[br]
[br]
Course Data[br]
[br]
[space8px][space4px]Will Inc.[br]
[space8px][space8px][space8px]Fumio Sorimachi[br]
[space8px][space8px][space8px]Mitsuo Hasunuma",,Concept/Character Design/Supervisor,
String,5645,,,,,DUPE: 133,,
String,5646,,,　　　ＲＥＤカンパニー,"[br]
[br]
Graphics[br]
[br]
[space8px][space4px]Will Inc.[br]
[space8px][space8px][space8px]Tadashi Miura[br]
[space8px][space8px][space8px]Hiroyuki Maeba[br]
[space8px][space8px][space8px]Masahiko Kurosu[br]
[space8px][space8px][space8px]Noboru Matsumura[br]
[space8px][space4px]Studio BC",,RED Company,
String,5647,,,,,DUPE: 133,,
String,5648,,,　　　　　　　　明貴美加,"[br]
[br]
[br]
[br]
Sound[br]
[br]
[space8px][space4px]Masaaki Inoue[br]
[space8px][space4px]T's Music[br]
[space8px][space4px]Joe Down Studio",,Mika Akitaka,
String,5649,,,,,DUPE: 133,,
String,5650,,,　シナリオ,"[br]
[br]
[br]
Special Thanks[br]
[br]
[space8px][space4px]T's Music[br]
[space8px][space8px][space8px]Tarou Hara[br]
[space8px][space8px][space8px]Shinji Yoshikawa[br]
[space8px][space4px]Team Yasuda",,Scenario,
String,5651,,,　　　　　　　　苑崎　透,"[br]
[br]
[br]
Aoni Production Co., Ltd.[br]
[space8px][space4px]Toshio Furuichi[br]
Arts Vision Co., Ltd.[br]
[space8px][space4px]Kayo Ookubo[br]
Art Chamber Co., Ltd.[br]
[space8px][space4px]Hiroshi Yoshizawa",,Touru Sonozaki,
String,5652,,,,,DUPE: 133,,
String,5653,,,　　　　　　　　こなきじじい,"[br]
[br]
[br]
RED Company[br]
[space8px][space4px]Masaki Kobayashi[br]
[space8px][space4px]Kazuki Yuzawa[br]
[space8px][space4px]Hideyuki Amagi[br]
[space8px][space4px]Yan Sakoguchi[br]
[space8px][space4px]Kobuta Aoki[br]
[space8px][space4px]Icchiku Iwasa",,Konaki Jijii,
String,5654,,,,,DUPE: 133,,
String,5655,,,　　　　　　　　本間玄関,"[br]
[br]
Producer[br]
[space8px][space4px]Eiji Aoyama[br]
[space8px][space4px]Keisuke Mitsui[br]
Director[br]
[space8px][space4px]Tomonori Matsunaga[br]
[space8px][space4px]Tetsuya Akimoto[br]
Promoter[br]
[space8px][space4px]Akinobu Yamazaki",,Genkan Honma,
String,5656,,,,,DUPE: 133,,
String,5657,,,　ビジュアルディレクター,"[br]
[br]
[br]
[br]
[br]
Produced by[br]
[space8px][space4px]Hudson Co., Ltd.",,Visual Director,
String,5658,,,,,DUPE: 133,,
String,5659,,,　　　　　　　　浦上　進,"[br]
English Conversion[br]
[br]
Translation[br]
[space8px][space4px]Mafoo343[br]
Hacking[br]
[space8px][space4px]Supper[br]
Translation Support[br]
[space8px][space4px]Cargodin, Weedeater, Athena, Momochi,[br]
[space8px][space4px]HeirTransparent, SilverLupin, TheMajinZenki[br]
Testing[br]
[space8px][space4px]cccmar, Cargodin, Xanathis",,Susumu Urakami,
String,5660,,,,5660,DUPE: 133,,
String,5661,,,,5661,DUPE: 133,,
String,5662,,,　原画　　　　　藤田ほげろー,5662,,Art Work Hogerou Fujita,
String,5663,,,,5663,DUPE: 133,,
String,5664,,,　　　スタジオゑびす,5664,,Studio Ebisu,
String,5665,,,　　　　　　　　石倉敬一,5665,,Keiichi Ishikura,
String,5666,,,　　　　　　　　大河原晴男,5666,,Haruo Okawara,
String,5667,,,　　　　　　　　松原秀典,5667,,Hidenori Matsubara,
String,5668,,,,5668,DUPE: 133,,
String,5669,,,　美術設定,5669,,Visual Setting,
String,5670,,,,5670,DUPE: 133,,
String,5671,,,　　　　　　　モロおかもら,5671,,Moro Okamora,
String,5672,,,,5672,DUPE: 133,,
String,5673,,,,5673,DUPE: 133,,
String,5674,,,,5674,DUPE: 133,,
String,5675,,,　闇の女王ベーシックデザイン,5675,,Queen of Darkness Basic Design,
String,5676,,,,5676,DUPE: 133,,
String,5677,,,　　　　菊池通隆（Ｓｔ．トロン）,5677,,Michitaka Kikuchi (Studio TRON),
String,5678,,,,5678,DUPE: 133,,
String,5679,,,,5679,DUPE: 133,,
String,5680,,,　テーマ曲「Ｐ．Ｓ．Ｉ　ＬＯＶＥ　ＹＯＵ」,5680,,Theme Song {P.S. I LOVE YOU},
String,5681,,,　　　歌　：ピンクサファイア,5681,,Vocals: Pink Sapphire,
String,5682,,,　　　　　（マイカルハミングバード）,5682,,(Mycal Hummingbird),
String,5683,,,　　作　詞：石田美紀,5683,,Lyrics: Minori Ishida,
String,5684,,,　　作　曲：小路　隆,5684,,Music: Takashi Shouji,
String,5685,,,　　編　曲：ピンクサファイア・土方隆行,5685,,"Arrangement: Pink Sapphire, Takayuki Hijikata",
String,5686,,,　挿入曲,5686,,Insert Song,
String,5687,,,　　　　　「Ｄｒｅａｍ　Ｇｉｒｌ」,5687,,{Dream Girl},
String,5688,,,　　　　　　　歌　：横山智佐,5688,,Vocals: Chisa Yokoyama,
String,5689,,,　　　　　　作　詞：広井王子,5689,,Lyrics: Ouji Hiroi,
String,5690,,,　　　　　　作　曲：Ｃｈａｍｙ,5690,,Music: Chamy,
String,5691,,,　　　　　　編　曲：Ｃｈａｍｙ,5691,,Arrangement: Chamy,
